"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","links/26","links/27","links/28","links/29","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/links/14","quotedTweet/links/15","quotedTweet/links/16","quotedTweet/links/17","quotedTweet/links/18","quotedTweet/links/19","quotedTweet/links/20","quotedTweet/links/21","quotedTweet/links/22","quotedTweet/links/23","quotedTweet/links/24","quotedTweet/links/25","quotedTweet/links/26","quotedTweet/links/27","quotedTweet/links/28","quotedTweet/links/29","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT BHOPAL","1362443867631456259","https://pbs.twimg.com/media/EuhfeejVIAEeVYM.jpg",,,,,,"false","false","17","https://twitter.com/search?q=%23SpecialGuest","https://twitter.com/search?q=%23Guest","https://twitter.com/search?q=%23Celebrity","https://twitter.com/search?q=%23Star","https://twitter.com/search?q=%23Bollywood","https://twitter.com/search?q=%23SAGEUniversity","https://twitter.com/search?q=%23SAGEBhopal","https://twitter.com/search?q=%23SUB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","University","We are sure you know this famous actor and his hit movie.  Good news is, soon  he is going to pay a visit to SAGE University, Bhopal campus. 
___
#SpecialGuest #Guest #Celebrity #Star #Bollywood #SAGEUniversity #SAGEBhopal #SUB","2021-02-18T16:48:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1362443867631456259","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in","@SIRT_BHOPAL","false"
"https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT BHOPAL","1361699384472137732","https://pbs.twimg.com/media/EuW6XESVEAA_OBz.jpg",,,,,,"false","false","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","8","University","Again a proud Moment.

Sage University recognised for 
*“Contribution in Health Sector”* during CORONA times
from honorable Education minister *Dr. Prabhuram Choudhary** by News 18. Our pro-chancellor Dr. Prashant Jain accepted the award on the behalf of our university.","2021-02-16T15:30:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1361699384472137732","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in","@SIRT_BHOPAL","false"
,,"1466642838553194498",,,,,,,"false","false","0","https://twitter.com/search?q=%23onlineexamforrgpv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","#onlineexamforrgpv jub online class lagi h to online hi exam ho","2021-12-03T05:37:00.000Z","https://twitter.com/Nitish_mehra_G/status/1466642838553194498","https://pbs.twimg.com/profile_images/1423161772874207232/fahtvIIE.jpg","इंसान सफल तब होता है, जब वो जरुरत और चाहत के बीच का फर्क समझ लेता","2021-08-05T05:58:00.000Z",,"1","7","52","9","https://twitter.com//Nitish_mehra_G","Nitish Mehra","@Nitish_mehra_G","false",,,"false"
"https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT BHOPAL","1358727253971013633","https://pbs.twimg.com/media/EtsrMDdVEAE7_-A.jpg","https://pbs.twimg.com/media/EtsrMx_VIAU1QcU.jpg","https://pbs.twimg.com/media/EtsrNa4U0AE21sm.jpg","https://pbs.twimg.com/media/EtsrORxUUAQC-QQ.jpg",,,"false","false","30","https://twitter.com/search?q=%23TheSageGroup","https://twitter.com/search?q=%23SIRTBhopal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","10","University","SIRT organized a program
*Aatmanirbhar Madhya Pradesh:Ek Pahal*.
Education and Health Minister of Madhya Pradesh Shri Vishwas Sarang was Chief Guest of the program. Chancellor SAGE University  and Chairman SGI Er. Sanjeev Agrawal graced the occasion.

#TheSageGroup
#SIRTBhopal","2021-02-08T10:39:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1358727253971013633","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in","@SIRT_BHOPAL","false"
,,"1403579739802017794",,,,,,,"false","false","0","https://twitter.com/ChouhanShivraj","https://twitter.com/CollectorBhopal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@ChouhanShivraj @CollectorBhopal Slots are given in Cowin app from 9AM . But in actual vaccines not received at centre and expected to come after 11. St.rafail school , misrod-18
@","2021-06-12T05:07:00.000Z","https://twitter.com/tiwaribrahma/status/1403579739802017794","https://pbs.twimg.com/profile_images/1194147854123773952/RMBBTLwc.jpg","life learner.","2010-08-29T09:39:00.000Z","Bhopal, India","69","449","299","480","https://twitter.com//tiwaribrahma","Brahma nand","@tiwaribrahma","false",,,"false"
,,"1466646989207048195",,,,,,,"false","false","1","https://twitter.com/search?q=%23Omicron","https://twitter.com/search?q=%23rgpvonlineexam","https://twitter.com/search?q=%23rgpv_spreading_corona_virus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","exams","More than 3.5lakhs students are enrolled in RGPV. Students from more than 15 states will again gather here to appear in RGPV End-Sem Examination. Who will be responsible if any of the single student get effected due to exams?
#Omicron #rgpvonlineexam 
#rgpv_spreading_corona_virus","2021-12-03T05:54:00.000Z","https://twitter.com/vinayaakkk/status/1466646989207048195","https://pbs.twimg.com/profile_images/1652320962984173568/eWpT5_0u.jpg","One of a kind.","2016-11-12T16:08:00.000Z","Bhopal, India","1145","1187","19447","9458","https://twitter.com//vinayaakkk","vinayakdon'tcare.","@vinayaakkk","false",,,"false"
,,"1393938925589204993",,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","University","Are jao na Tumne to apni 10th bhi ni ki hogi or ha Bhopal akr Dekho barkatullah university Ka kya naam hai kahawat sune ho Bandar kya Jane adrak Ka swad","2021-05-16T14:38:00.000Z","https://twitter.com/RadhikaKushwa19/status/1393938925589204993","https://pbs.twimg.com/profile_images/1391427745482100738/77W21lZA.jpg","my own personality makes me special😄","2019-11-06T05:41:00.000Z","Bhopal","46","168","21098","2711","https://twitter.com//RadhikaKushwa19","Radhika Kushwaha","@RadhikaKushwa19","false",,,"false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1402838434595573762","https://pbs.twimg.com/media/E3fiHUKUUAIoshS.jpg",,,,,,"false","false","20","https://twitter.com/search?q=%23EnlightWithSage","https://twitter.com/search?q=%23TopCBSESchoolinBhopal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","School","#EnlightWithSage 
#TopCBSESchoolinBhopal
Ideas are worth spreading!
If you have ideas it is meant for you!!","2021-06-10T04:02:00.000Z","https://twitter.com/sage_school/status/1402838434595573762","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1402838228281925633","https://pbs.twimg.com/media/E3fh7bJVIAEzkpe.jpg",,,,,,"false","false","21","https://twitter.com/search?q=%23EnlightWithSage","https://twitter.com/search?q=%23SageTalk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","School","#EnlightWithSage
#SageTalk
We feel privileged to announce that Sage International School, Ayodhya Nagar, Bhopal MP is organising a session topic will be *''Smarter Approach of Creating Legacy""*","2021-06-10T04:01:00.000Z","https://twitter.com/sage_school/status/1402838228281925633","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1401159306905460736","https://pbs.twimg.com/media/E3Hq9cKVEAYjQH6.jpg","https://pbs.twimg.com/media/E3Hq9cJVIAAcx6Z.jpg",,,,,"false","false","23","https://twitter.com/search?q=%23EnlightWithSage","https://twitter.com/search?q=%23TopCBSESchoolinBhopal","https://twitter.com/search?q=%23EnvironmentDay","https://twitter.com/search?q=%23GreenIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","9","School","#EnlightWithSage 
#TopCBSESchoolinBhopal 
#EnvironmentDay #GreenIndia 
Recreate, Reimagine, Restore"" - focuses on reversing the damage and restoring our ecosystems.","2021-06-05T12:49:00.000Z","https://twitter.com/sage_school/status/1401159306905460736","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
,,"1390950850751713281",,,,,,,"false","false","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","University","Watch Interview of 
CMD The SAGE Group Honourable Er. Sanjeev Agrawal Sir, Chancellor Sage University on New Era of Education and Strategies.

Watch: News18 MPCG
Time: 5:22pm
Date: 8 May 2021","2021-05-08T08:45:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1390950850751713281","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in",,"false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1400713445788459011","https://pbs.twimg.com/media/E3BVcH-UcAYhtTk.jpg","https://pbs.twimg.com/media/E3BVcH_VIAAUnz9.jpg","https://pbs.twimg.com/media/E3BVcIBVUAIrU-z.jpg","https://pbs.twimg.com/media/E3BVcH-VEAUIwsG.jpg",,,"false","false","27","https://twitter.com/search?q=%23SageGreenThumb","https://twitter.com/search?q=%23GoGreenBhopal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","School","#SageGreenThumb #GoGreenBhopal
Entries are pouring in! 
Share your plantation picture and ""Be a Nature Ambassadar""
WhatsApp no. :- 7999938128","2021-06-04T07:18:00.000Z","https://twitter.com/sage_school/status/1400713445788459011","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1400136519793274881","https://pbs.twimg.com/media/E25IvRtVEAcUOWZ.jpg",,,,,,"false","false","18","https://twitter.com/search?q=%23SageGreenThumb","https://twitter.com/search?q=%23GOGREEN","https://twitter.com/search?q=%23deforestation","https://twitter.com/search?q=%23EnlightWithSage","https://twitter.com/search?q=%23Initiative","https://twitter.com/search?q=%23environmentalchallenges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","School","Preservation and conservation of the environment is crucial for life. Rise to the occasion by becoming a Nature Ambassador. Save the Earth, save all Lives.
___
#SageGreenThumb #GOGREEN #deforestation  #EnlightWithSage #Initiative #environmentalchallenges","2021-06-02T17:05:00.000Z","https://twitter.com/sage_school/status/1400136519793274881","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
"https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT BHOPAL","1400122858475429893","https://pbs.twimg.com/media/E248UCUVEAMK_Ol.jpg",,,,,,"false","false","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","School","Sage Summer School are unique two - four - six weeks online course where the participants will improve his skill & enhance his or her personality. Sage Summer School offeres a Wide range of Inspiring Courses 
Registers Open for following courses at *Sage Summer School* 2021.","2021-06-02T16:11:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1400122858475429893","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in","@SIRT_BHOPAL","false"
"https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT BHOPAL","1400122442446639106","https://pbs.twimg.com/media/E2477rwVoAEwbvj.jpg",,,,,,"false","false","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","School","Sage Summer School are unique two - four - six weeks online course where the participants will improve his skill & enhance his or her personality. Sage Summer School offeres a Wide range of Inspiring Courses 
Registers Open for following courses at *Sage Summer School* 2021.","2021-06-02T16:09:00.000Z","https://twitter.com/SIRT_BHOPAL/status/1400122442446639106","https://pbs.twimg.com/profile_images/884721078383267840/XMi2B2cj.jpg","SIRT Bhopal ( NBA Accredited) is best engineering college in Bhopal. It is rated as top engineering college in Madhya Pradesh.","2017-07-11T10:24:00.000Z","Ayodhya By Pass Road, Bhopal","1948","2814","1719","2888","https://twitter.com//SIRT_BHOPAL","SIRT BHOPAL","@SIRT_BHOPAL","false","sirtbhopal.ac.in","@SIRT_BHOPAL","false"
"https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School","1399339974680403975","https://pbs.twimg.com/media/E2t0SSNVcAU3rld.jpg",,,,,,"false","false","23","https://twitter.com/search?q=%23EnlightWithSage","https://twitter.com/search?q=%23TopCBSESchoolinBhopal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","6","School","#EnlightWithSage 
#TopCBSESchoolinBhopal 
We wish all the parents a happy parenting day.Time has changed so as parenting and personal needs.Lets spare some time to understand parenting in pandemic times by world renowned Management Guru, Mr.N Raghuraman.Exclusive event for Parent","2021-05-31T12:20:00.000Z","https://twitter.com/sage_school/status/1399339974680403975","https://pbs.twimg.com/profile_images/1133673914901524480/rUep1hrV.png","Sage International School is among top schools in Bhopal and also the most distinguished schools of Bhopal.","2019-05-29T09:52:00.000Z","Bhopal, India","465","7","105","891","https://twitter.com//sage_school","Sage International School","@sage_school","false","sisbhopal.edu.in/bh","@sage_school","false"
,,"1404336061392826370",,,,,,,"false","false","1","https://twitter.com/search?q=%23भोपाल","https://twitter.com/search?q=%23school",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#भोपाल। आज से प्राइवेट स्कूलों में शुरू होंगे एडमिशन। सरकारी स्कूलों में कल से होगी दाखिले की प्रक्रिया। 9वीं से 12वीं की कक्षाओं के लिए होंगे एडमिशन। बीती परीक्षाओं की मैरिट सूची के आधार पर मिलेगा दाखिला। #school","2021-06-14T07:13:00.000Z","https://twitter.com/sanaullah0510/status/1404336061392826370","https://pbs.twimg.com/profile_images/1128662987525505024/MDRhLgQI.jpg","Journalist... Views are personal and retweets don't imply endorsement.","2012-05-24T12:25:00.000Z","Bhopal, India","798","5002","286","4082","https://twitter.com//sanaullah0510","sanaullah khan","@sanaullah0510","false","piped.video/channel/UC1zmv1d…",,"false"
,,"1390910684490203138","https://pbs.twimg.com/media/E01usghVIAAjukB.jpg",,,,,,"true","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Dr.Hitesh Bajpai MBBS","https://pbs.twimg.com/media/E01usghVIAAjukB.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Give Respect and then Expect.  ..","2021-05-08T04:41:00.000Z","https://twitter.com/drhiteshbajpai/status/1390889574587453445","@drhiteshbajpai","0","0","0","University","Hats off to medical fraternity and tributes to Dr Rajendra Kapila, renowned infectious disease expert from Rutgers University, US., Who succumbed to Covid at Delhi.","2021-05-08T06:05:00.000Z","https://twitter.com/Gaursudesh001/status/1390910684490203138","https://pbs.twimg.com/profile_images/1700937966154301440/jBFt6KAH.jpg","प्रभु श्रीराम के गुरु एवं सप्तर्षियों में से एक ऋषि वशिष्ठ जी के वंशज। भारत राष्ट्र सर्वप्रथम व सर्वोपरि।","2015-04-16T16:06:00.000Z","Bhopal, BHARAT","1097","5000","4228","9308","https://twitter.com//Gaursudesh001","Suudesh Gour, Journalist (Bharat)","@Gaursudesh001","false",,,"true"
,,"1466430604984131597",,,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","Online exam RGPV","2021-12-02T15:34:00.000Z","https://twitter.com/RAHULRA00850888/status/1466430604984131597","https://pbs.twimg.com/profile_images/1372823625682755585/OXbjEvuk.jpg","student","2020-05-30T00:07:00.000Z",,"20","38","81","48","https://twitter.com//RAHULRA00850888","RAHUL RAJ","@RAHULRA00850888","false",,,"false"
"https://pbs.twimg.com/profile_images/1645787901874298881/9xH0Kq9C.jpg","Er Sakib Hussain","1466392067312025603","https://pbs.twimg.com/media/FFmrzx5VEAME7Ce.jpg",,,,,,"false","false","1","https://twitter.com/search?q=%23RGPV","https://twitter.com/search?q=%23rgpvonlineexam","https://twitter.com/ChouhanShivraj","https://twitter.com/mangubhaipatel","https://twitter.com/mangubhaipatel1","https://twitter.com/DrMohanYadav51","https://twitter.com/OfficeofSSC","https://twitter.com/GovernorMP","https://twitter.com/highereduminmp","https://twitter.com/CMMadhyaPradesh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","Sir, जबकि हमारी study📚✏ online karayi गयी है, तो हमारी exam bhi online hi karani chahiye to aap कुछ करे ताकि #RGPV online exam le sake #rgpvonlineexam @ChouhanShivraj @mangubhaipatel @mangubhaipatel1 @DrMohanYadav51 @OfficeofSSC @GovernorMP @highereduminmp @CMMadhyaPradesh","2021-12-02T13:01:00.000Z","https://twitter.com/SakibHu82620745/status/1466392067312025603","https://pbs.twimg.com/profile_images/1645787901874298881/9xH0Kq9C.jpg","Assistant Engineer👩‍🎓👩‍🎓 (B. Tech Electrical Engineering)","2021-03-12T12:35:00.000Z",,"75","427","4422","3137","https://twitter.com//SakibHu82620745","Er Sakib Hussain","@SakibHu82620745","false",,"@SakibHu82620745","false"
"https://pbs.twimg.com/profile_images/1645787901874298881/9xH0Kq9C.jpg","Er Sakib Hussain","1466389557650210817","https://pbs.twimg.com/media/FFmphuMVgAIEq7T.jpg",,,,,,"false","false","2","https://twitter.com/search?q=%23rgpv","https://twitter.com/search?q=%23rgpvonlineexam","https://twitter.com/ChouhanShivraj","https://twitter.com/mangubhaipatel","https://twitter.com/mangubhaipatel1","https://twitter.com/GovernorMP","https://twitter.com/SakibHu82620745","https://twitter.com/DrMohanYadav51","https://twitter.com/OfficeofSSC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","exams","Sir, जब हमारी पढाई online हुआ है, तो हमारी exam bhi online hi hona chahiye तो ye #rgpv offline exam क्यों ले रहा है, sir aap online exam kare
#rgpvonlineexam @ChouhanShivraj @mangubhaipatel @mangubhaipatel1 @GovernorMP @SakibHu82620745 @DrMohanYadav51 @OfficeofSSC @yashodharajaje","2021-12-02T12:51:00.000Z","https://twitter.com/SakibHu82620745/status/1466389557650210817","https://pbs.twimg.com/profile_images/1645787901874298881/9xH0Kq9C.jpg","Assistant Engineer👩‍🎓👩‍🎓 (B. Tech Electrical Engineering)","2021-03-12T12:35:00.000Z",,"75","427","4422","3137","https://twitter.com//SakibHu82620745","Er Sakib Hussain","@SakibHu82620745","false",,"@SakibHu82620745","false"
,,"1359552473321492480",,,,,,,"false","false","1","https://twitter.com/AdityaDubey2003","https://twitter.com/DrRPNishank",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","University","@AdityaDubey2003 forward this to all the Delhi NCR schools, colleges and universities. Let them mandate this in their educational institutions. Delhi will be green soon. And we will keep sharing the same in other cities as well. Graduation time is round the corner. @DrRPNishank","2021-02-10T17:19:00.000Z","https://twitter.com/anujabali/status/1359552473321492480","https://pbs.twimg.com/profile_images/1328675232484233216/7v8rFf-U.jpg","Special Educator, Counselor, Warrior Mom for clean air, anti plastic, ovarian cancer awareness, remedial therapist, dream to have my own unique non GMO cafe!","2009-12-22T00:26:00.000Z","Pune, India","1780","4991","7318","9149","https://twitter.com//anujabali","anuja bali","@anujabali","false",,,"false"
,,"1466401128724107272",,,,,,,"false","false","1","https://twitter.com/search?q=%23rgpvonlineexam","https://twitter.com/OfficeofSSC","https://twitter.com/highereduminmp","https://twitter.com/EduMinOfIndia","https://twitter.com/DrMohanYadav51","https://twitter.com/ChouhanShivraj","https://twitter.com/yashodhararaje","https://twitter.com/GovernorMP","https://twitter.com/mintechnicalmp","https://twitter.com/search?q=%23onlineexamforrgpv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","It humble request to government to take online exam(#rgpvonlineexam
) it would more safe every student 
It precautions of new covid 

@OfficeofSSC  @highereduminmp @EduMinOfIndia @DrMohanYadav51
@ChouhanShivraj @yashodhararaje @GovernorMP @mintechnicalmp

#onlineexamforrgpv","2021-12-02T13:37:00.000Z","https://twitter.com/Rishabh60333685/status/1466401128724107272","https://pbs.twimg.com/profile_images/1405735248940343304/l4krJkDb.jpg","Belive in hard work
Hope
Proud to indian 🇮🇳","2021-06-18T03:50:00.000Z","Bhopal India","2","21","64","55","https://twitter.com//Rishabh60333685","Rishabh Verma","@Rishabh60333685","false",,,"false"
,,"1362417587447980039","https://pbs.twimg.com/media/EuhHjx3XMAQTj_u.jpg","https://pbs.twimg.com/media/EuhHkZLXEAIl4EP.jpg",,,,,"false","false","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","4 mp girls BN Guard at people's university,Bhopal , for Group Commander... Brigadier sanjoy  Ghosh","2021-02-18T15:03:00.000Z","https://twitter.com/Harshit32129322/status/1362417587447980039","https://pbs.twimg.com/profile_images/1362235015518650369/a_i4BVYV.jpg",,"2021-02-17T03:23:00.000Z",,"50","9","7","10","https://twitter.com//Harshit32129322","Harshita Chouhan","@Harshit32129322","false",,,"false"
,,"1359551148231827459",,,,,,,"true","false","11","https://twitter.com/apeejayuniv","https://twitter.com/symbiosistweets","https://twitter.com/MITWPUOfficial","https://twitter.com/iitdelhi","https://twitter.com/iitbombay","https://twitter.com/FLAMEUniversity","https://twitter.com/ShivNadarSchool","https://twitter.com/ShivNadarUniv","https://twitter.com/iimb_official","https://twitter.com/DelhiUniversity",,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"1","2","5","University","While waiting for a mandate from the busy govt why don’t the schools, colleges and universities adopt this as a mandatory practice. @apeejayuniv @symbiosistweets @MITWPUOfficial @iitdelhi @iitbombay @FLAMEUniversity @ShivNadarSchool @ShivNadarUniv @iimb_official @DelhiUniversity","2021-02-10T17:13:00.000Z","https://twitter.com/anujabali/status/1359551148231827459","https://pbs.twimg.com/profile_images/1328675232484233216/7v8rFf-U.jpg","Special Educator, Counselor, Warrior Mom for clean air, anti plastic, ovarian cancer awareness, remedial therapist, dream to have my own unique non GMO cafe!","2009-12-22T00:26:00.000Z","Pune, India","1780","4991","7318","9149","https://twitter.com//anujabali","anuja bali","@anujabali","false",,,"false"
