"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/692711054648815616/V3n0epTo.jpg","ASHOK P","1471687643222003712","https://pbs.twimg.com/media/FGx8GkTVUAg1YAA.jpg",,,,,"false","false","0","https://twitter.com/search?q=%23misplaced_priority",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Temples are more important than schools/ colleges!!! Thousands of schools don’t have proper infra nor Teachers. Hospitals don’t have Doctors. Courts don’t have Judges.. But we have plenty of money to splurge on religious places!!! What a #misplaced_priority!","2021-12-17T03:44:00.000Z","https://twitter.com/pradhan_ask/status/1471687643222003712","https://pbs.twimg.com/profile_images/692711054648815616/V3n0epTo.jpg","May peace be on Earth!

*A career banker -
 - Former MD & CEO of United Bank of India

*Studied in Ravenshaw
*Lives in Bhubaneswar","2014-03-21T13:12:00.000Z","Bhubaneswar","7","37","498","1657","https://twitter.com//pradhan_ask","ASHOK P","@pradhan_ask","false",,"@pradhan_ask","false"
,,"1476155246841774086",,,,,,"false","false","0","https://twitter.com/bmcbbsr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","This is happening in sai paradise near nilachala polytechnic College @bmcbbsr pls look into the matter at the earliest.","2021-12-29T11:36:00.000Z","https://twitter.com/umuna86/status/1476155246841774086","https://pbs.twimg.com/profile_images/1398321098526105604/fAcFVq45.jpg",,"2010-05-07T17:14:00.000Z","bangalore","71","231","833","835","https://twitter.com//umuna86","uttam mohanty","@umuna86","false",,,"false"
,,"1476251672267554819",,,,,,"false","false","0","https://twitter.com/bmcbbsr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@bmcbbsr is it required to take noc by NCC before conducting A certificate exam with a gathering of 400cadets? Urgent","2021-12-29T18:00:00.000Z","https://twitter.com/DiptimayeeRoyp2/status/1476251672267554819","https://pbs.twimg.com/profile_images/1455071247612604417/sr_8r5UF.jpg",,"2021-10-28T11:37:00.000Z",,"15","16","153","50","https://twitter.com//DiptimayeeRoyp2","Diptimayee Roypitam","@DiptimayeeRoyp2","false",,,"false"
,,"1476994226827108353","https://pbs.twimg.com/media/FH9Wa8UVIAENy-y.jpg",,,,,"false","false","7","https://twitter.com/search?q=%23Utkal","https://twitter.com/search?q=%23Department","https://twitter.com/search?q=%23Economics","https://twitter.com/search?q=%23khordha","https://twitter.com/search?q=%23KIIT","https://twitter.com/btushar02","https://twitter.com/sports_odisha",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","3","college","#Utkal University is very proud of Bhagaban Pamia ,a student from the #Department of A&A #Economics for winning the inter college yoga competition held at PN auto College,#khordha. He has joined inter University yoga competition held recently at #KIIT .@btushar02 ,@sports_odisha","2021-12-31T19:10:00.000Z","https://twitter.com/kirtigeology/status/1476994226827108353","https://pbs.twimg.com/profile_images/1477715132880801794/Dy2g_ad5.jpg","Assistant professor","2017-05-22T19:22:00.000Z","Bhubaneshwar, India","173","350","1719","305","https://twitter.com//kirtigeology","Kirtiranjan Mallick","@kirtigeology","false",,,"false"
,,"1475438175795351557","https://pbs.twimg.com/media/FHnPKijVcAMXPpe.jpg",,,,,"false","false","117","https://twitter.com/FordaIndia","https://twitter.com/search?q=%23neetpg2021counselling","https://twitter.com/search?q=%23ExpediteNEETPGCounselling2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","3","111","college","Candle light protest in support of agitation by @FordaIndia in scb medical college cuttack odisha #neetpg2021counselling #ExpediteNEETPGCounselling2021","2021-12-27T12:07:00.000Z","https://twitter.com/ppldoctor/status/1475438175795351557","https://pbs.twimg.com/profile_images/1340903748315430912/2D95xMA6.jpg","Doctor by profession.fitness freak,love to serve.free to reach","2014-03-29T07:06:00.000Z","Cuttack, India","36","129","40","92","https://twitter.com//ppldoctor","Dr.Manas Ranjan Samal","@ppldoctor","false",,,"false"
,,"1475355801434800129","https://pbs.twimg.com/media/FHmERkLUcAg6dgk.jpg",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","SVM Autonomous College Jagatsinghpur","2021-12-27T06:40:00.000Z","https://twitter.com/SwainNiharsvmc/status/1475355801434800129","https://pbs.twimg.com/profile_images/1454035320870039552/HeD-obFt.jpg","Nihar Ranjan Swain
NCC 
ANO of S.V.M Autonomous College, Jagatsinghpur.","2021-10-29T10:40:00.000Z",,"1","5","1","6","https://twitter.com//SwainNiharsvmc","Nihar Swain","@SwainNiharsvmc","false",,,"false"
,,"1473532745372499968","https://pbs.twimg.com/media/FHMKN0oUYAAf7TY.jpg",,,,,"false","false","0","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23NIRFranking","https://twitter.com/search?q=%23indolent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","#education - In addition to improvement in #NIRFranking, the grant/ financial support to autonomous Colleges/ Universities be linked to the contribution (R&D) they make to Industry, placements they provide to pass outs. They seem to have become too #indolent drawing fat salaries","2021-12-22T05:55:00.000Z","https://twitter.com/pradhan_ask/status/1473532745372499968","https://pbs.twimg.com/profile_images/692711054648815616/V3n0epTo.jpg","May peace be on Earth!

*A career banker -
 - Former MD & CEO of United Bank of India

*Studied in Ravenshaw
*Lives in Bhubaneswar","2014-03-21T13:12:00.000Z","Bhubaneswar","7","37","498","1657","https://twitter.com//pradhan_ask","ASHOK P","@pradhan_ask","false",,,"false"
,,"1473160085077573636",,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","No 🌚..... We can eat dahibara with each other....abe janchu ama college gate pakhre miluchi dahiwara mu aji dekhili","2021-12-21T05:15:00.000Z","https://twitter.com/selenophilezzz/status/1473160085077573636","https://pbs.twimg.com/profile_images/1537140063150043136/_UkYfbCA.jpg","🚀","2020-03-19T11:50:00.000Z","Brahmapur, India","582","571","3168","1677","https://twitter.com//selenophilezzz","Rudra✨️","@selenophilezzz","false","instagram.com/rudra._.shaan/",,"false"
,,"1471546791006904325",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Kou Exam ?","2021-12-16T18:24:00.000Z","https://twitter.com/AsishkumarRout1/status/1471546791006904325","https://pbs.twimg.com/profile_images/1032689439561011200/R40jmI6o.jpg",,"2013-04-25T17:31:00.000Z","Rourkela","97","917","231","805","https://twitter.com//AsishkumarRout1","Asish kumar Rout","@AsishkumarRout1","false",,,"false"
,,"1473210516176883713",,,,,,"false","false","6","https://twitter.com/search?q=%23examover",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","ଖୁସି ର ମାନେ,
ଯେତେବେଳେ exam ସରିଯାଏ,
ଆଉ ଶୀତ ର ରାତି ଥାଏ।
#examover","2021-12-21T08:35:00.000Z","https://twitter.com/truptisneha123/status/1473210516176883713","https://pbs.twimg.com/profile_images/1699453948640509952/t23rtKzj.jpg","Bjbian | Aspirant | currently doing MSc in anthropology in Utkal University |","2021-12-07T16:32:00.000Z","Bhubaneshwar, India","20","128","1948","94","https://twitter.com//truptisneha123","ତୃପ୍ତିସ୍ନେହା କରଣ । Truptisneha karan","@truptisneha123","false",,,"false"
,,"1472283199870881793",,,,,,"false","false","0","http://indusvalleytimes.com/news/17-year-old-football-player-kills-self-day-before-class-12-exam/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","17-year-old football player kills self day before class 12 exam: Police indusvalleytimes.com/news/17…","2021-12-18T19:10:00.000Z","https://twitter.com/industimes/status/1472283199870881793","https://pbs.twimg.com/profile_images/1098815783424077825/CNwHPs07.png",,"2010-11-07T18:58:00.000Z",,"104","388","503","10261","https://twitter.com//industimes","indus valley times","@industimes","false",,,"false"
,,"1470335112650715137",,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","There are 2 type of NEET aspirants:

Type 1) Those who can do studies , maintain their social life ,hangout with friends , follow their passion & still pass exams 

Type 2) Those who are always anxious for exams & Wonder how type 1 manage all this together .","2021-12-13T10:09:00.000Z","https://twitter.com/BishnupriyaNai5/status/1470335112650715137","https://pbs.twimg.com/profile_images/1727908108423557120/VDNOqaHc.jpg","Moments!!  Moments are like these .... This is what we live for , this is why we exist.","2020-12-12T05:36:00.000Z","Bhubaneswar, India","76","128","1197","350","https://twitter.com//BishnupriyaNai5","Bishnupriya Naik","@BishnupriyaNai5","false",,,"false"
,,"1471757483521687555",,,,,,"false","false","3","https://twitter.com/search?q=%23AKTUExamOnline",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","exams","Online exam is the need of the hour. All institution should develop a system for online exams. #AKTUExamOnline","2021-12-17T08:21:00.000Z","https://twitter.com/HalfVerma/status/1471757483521687555","https://pbs.twimg.com/profile_images/1728560335794122752/04g7tCvR.jpg","Just a boy playing to be a doll 🎀''Follow my main @hung_bratz","2019-08-17T15:45:00.000Z","Backup account","197","172","13760","2003","https://twitter.com//HalfVerma","Emiliano 🌈","@HalfVerma","false",,,"false"
,,"1468586032715243527","https://pbs.twimg.com/media/FGF3Np-UUAESbQ7.jpg",,,,,"false","false","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","VERY SHAME ON CBSE QUESTION PATTERN ON 12TH TERM 1 BOARD EXAM","2021-12-08T14:19:00.000Z","https://twitter.com/BeheraMamtaj/status/1468586032715243527","https://pbs.twimg.com/profile_images/1463480873433530368/EIrNemOQ.jpg","Social worker with spiritual hunger","2021-11-24T12:12:00.000Z",,"5","13","45","11","https://twitter.com//BeheraMamtaj","Mamtaj Behera","@BeheraMamtaj","false",,,"false"
,,"1470680073522991109",,,,,,"false","false","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","3","2","exams","When you complete your semester exam in half an hour.","2021-12-14T09:00:00.000Z","https://twitter.com/Adyasha8105/status/1470680073522991109","https://pbs.twimg.com/profile_images/1721567705483112448/dmybfcFX.jpg","Engineer @hackerrank | Code and words 🌸| Building lofibolly.club🎵 | Opinions are my own🙊","2019-07-17T09:17:00.000Z","Up for Freelance","10122","997","38311","5658","https://twitter.com//Adyasha8105","Adyasha ✨","@Adyasha8105","false","adyasha.in",,"false"
,,"1468915141441835010",,,,,,"false","false","10","https://twitter.com/neerajarora91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Jab bacha exam Dana jataha ,.
Wo akala nahi hota pura family uska sath pariksha dara hota ha ...@neerajarora91","2021-12-09T12:07:00.000Z","https://twitter.com/ranjeetnath97/status/1468915141441835010","https://pbs.twimg.com/profile_images/1703441685265715200/PR8teeb5.jpg","Chartered accountant || Bring ur supporters around u bcuz
journey is going to be fucking hard .","2021-07-13T01:38:00.000Z",,"68","242","14427","2269","https://twitter.com//ranjeetnath97","Ranjeet Kumar nath","@ranjeetnath97","false",,,"false"
,,"1468204001116270596",,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","25 saal ho gaye graduation ko
Abhi bhi sapna aata hai ki Maths ka exam hai kal and preparation nahi huyi.😝","2021-12-07T13:01:00.000Z","https://twitter.com/pathikj80/status/1468204001116270596","https://pbs.twimg.com/profile_images/1505447655022862339/1iqCnYVq.jpg","# Nutrition & Fitness coach
# Powerlifting geek & a Biker soul
# Cricket Buff & an Ex Banker
For coaching queries,fill:
bit.ly/3udIY5U","2013-08-21T17:32:00.000Z","Cuttack, Odisha, India","2391","1326","64361","28286","https://twitter.com//pathikj80","Pathik Joshi💪","@pathikj80","true","pathiksfitnessfundamentals.w…",,"true"
,,"1467736672620089347","https://pbs.twimg.com/media/FF5q6P_UYAAVirq.jpg",,,,,"true","false","4","https://twitter.com/search?q=%23RailwayExamCalenderDo",,,,,,,,,,,,"","Abhinay Maths","https://pbs.twimg.com/media/FF5q6P_UYAAVirq.jpg",,,,"https://twitter.com/search?q=%23RailwayExamCalendarDo",,,,,,,,,,,"#RailwayExamCalendarDo","2021-12-06T05:30:00.000Z","https://twitter.com/abhinaymaths/status/1467728086506426370","@abhinaymaths","0","1","11","exams","Railway exam calendar do
#RailwayExamCalenderDo","2021-12-06T06:04:00.000Z","https://twitter.com/RakeshSethy1/status/1467736672620089347","https://pbs.twimg.com/profile_images/1559109967432454144/hDbwYrsl.jpg","instagram.com/praacademy/","2021-02-25T03:21:00.000Z",,"5","82","121","279","https://twitter.com//RakeshSethy1","Rakesh Sethy","@RakeshSethy1","false","piped.video/c/PRAAcademy21",,"true"
,,"1419959181650448388",,,,,,"false","false","1","https://twitter.com/search?q=%23upGradBachelorDegrees",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","The one who thought about this the idea I loved at first and the way they are providing education is 1stly amazing and the bachelor degree is another heartwarming work.
#upGradBachelorDegrees","2021-07-27T09:53:00.000Z","https://twitter.com/bipasaa1/status/1419959181650448388","https://pbs.twimg.com/profile_images/1686754488412241920/QZXwG2zE.jpg",,"2020-10-24T17:15:00.000Z",,"6561","3512","36515","30351","https://twitter.com//bipasaa1","∘⁠˚⁠˳⁠°","@bipasaa1","false",,,"false"
,,"1467321683686006788",,,,,,"false","false","2","https://twitter.com/search?q=%23JawadCyclone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","What a Day to be giving your Pedia Final Prof Exam😓 
Sunday +#JawadCyclone 😐🙌","2021-12-05T02:35:00.000Z","https://twitter.com/DrKlasyKunnu/status/1467321683686006788","https://pbs.twimg.com/profile_images/1713552150851428352/7aQpnY6m.jpg","AIIMSONIAN | Sports Lover | ICT Fan🇮🇳 | MSDian |  Kohlified👑 | Hitman ❤️ |
Jai Shree Ram 🙏🚩","2014-07-08T07:11:00.000Z","Dishergarh","76","138","20674","185","https://twitter.com//DrKlasyKunnu","Klasy Kunnu","@DrKlasyKunnu","false",,,"false"
"https://pbs.twimg.com/profile_images/1559109967432454144/hDbwYrsl.jpg","Rakesh Sethy","1466019271633293316",,,,,,"false","false","0","https://twitter.com/search?q=%23JusticeForRailwaysStudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Declare RRB group d exam date
#JusticeForRailwaysStudents","2021-12-01T12:20:00.000Z","https://twitter.com/RakeshSethy1/status/1466019271633293316","https://pbs.twimg.com/profile_images/1559109967432454144/hDbwYrsl.jpg","instagram.com/praacademy/","2021-02-25T03:21:00.000Z",,"5","82","121","279","https://twitter.com//RakeshSethy1","Rakesh Sethy","@RakeshSethy1","false","piped.video/c/PRAAcademy21","@RakeshSethy1","false"
,,"1386874590786248707",,,,,,"true","false","2",,,,,,,,,,,,,"","Priyanka_50K",,,,,,,,,,,,,,,,"कुंवारे भाइयों को मेरी एक सलाह है
शादी करना है तो अभी कर लो कोई धोखा नहीं होगा ब्यूटी पार्लर बंद है🤣","2021-04-27T02:26:00.000Z","https://twitter.com/Priyanka_50K/status/1386869377522274305","@Priyanka_50K","0","0","0","Bachelors","Kya bolte ho bachelor folks?","2021-04-27T02:47:00.000Z","https://twitter.com/pathikj80/status/1386874590786248707","https://pbs.twimg.com/profile_images/1505447655022862339/1iqCnYVq.jpg","# Nutrition & Fitness coach
# Powerlifting geek & a Biker soul
# Cricket Buff & an Ex Banker
For coaching queries,fill:
bit.ly/3udIY5U","2013-08-21T17:32:00.000Z","Cuttack, Odisha, India","2391","1326","64361","28286","https://twitter.com//pathikj80","Pathik Joshi💪","@pathikj80","true","pathiksfitnessfundamentals.w…",,"true"
,,"1395060975343079433",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Bachelor party ହେଇଯିବ ସେଇଟା 😂","2021-05-19T16:57:00.000Z","https://twitter.com/Chinmayeejenaa/status/1395060975343079433","https://pbs.twimg.com/profile_images/1394212497217884160/eMYQUaEl.jpg","ll Proud ଓଡ଼ିଆ  ll

▪️Entrepreneur ▪️Tax & Legal aide▪️Odissi Dancer▪️Bike Rider▪️Artist▪️Politics▪️Dreamer▪️Believer ▪️Achiever▪️
 🙏🏻ବନ୍ଦେ ଉତ୍କଳ ଜନନୀ🙏🏻","2019-05-23T11:41:00.000Z","Bhubaneswar, Odisha","2574","282","8228","3297","https://twitter.com//Chinmayeejenaa","Chinmayee Jena","@Chinmayeejenaa","false",,,"false"
,,"1314514724172652545",,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Dude...you compare my PM with a Pidi like Rahul Gandhi ? Shame on you man. Rahul Gandhi has nvr seen a college. Modi ji is endowed with divine knowledge since his birth. Also he is an post graduate too from DU. Be fair to Modi ji. Compare him with Dr. Monmohan Singh atleast.","2020-10-09T10:35:00.000Z","https://twitter.com/sibasisnanda/status/1314514724172652545","https://pbs.twimg.com/profile_images/1307634847758733313/90SgLjzC.jpg","a karyakarta's parody account","2009-09-11T12:44:00.000Z","Earth","230","1665","48917","15915","https://twitter.com//sibasisnanda","sibasis nanda","@sibasisnanda","false",,,"false"
,,"1313148175742500864",,,,,,"false","false","0","https://twitter.com/search?q=%23UPPolice","https://twitter.com/search?q=%23UP","https://twitter.com/search?q=%23ShameBhogiGovt","https://twitter.com/search?q=%23HathrasHorror","https://twitter.com/search?q=%23HathrasTruthExposed","https://twitter.com/search?q=%23HathrasVictim",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","This is a mere shame and disgrace #UPPolice #UP CM is showing, rather than arresting the culprits, they are protecting them.
I somehow feel, bachelor's shouldn't be leading either the country or the state.
#ShameBhogiGovt
#HathrasHorror #HathrasTruthExposed #HathrasVictim","2020-10-05T16:04:00.000Z","https://twitter.com/z2akhtar/status/1313148175742500864","https://pbs.twimg.com/profile_images/1732361543948652544/LIpCT70-.jpg","Founder One Life, Mentor IIT.
Helping people to get Employed and appreciate Life I Talks on #Employability #Sustainability #MentalHealth #SkillDevelopment","2010-01-10T09:32:00.000Z","Bhubaneswar, India","2041","3653","20763","18408","https://twitter.com//z2akhtar","ZAHID","@z2akhtar","false","onelife.net.in",,"false"
