avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1284480445812338688,https://pbs.twimg.com/media/EdNkEy3U4AI5r7O.jpg,,,,False,False,0,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23Education,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school education department conduct survey among parents school education nagaland dimapurtoday,2020-07-18T13:29:00.000Z,https://twitter.com/dimapurtoday/status/1284480445812338688,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1284143471163392002,https://pbs.twimg.com/media/EdIxrJeUYAAZ_EM.jpg,,,,False,False,5,https://twitter.com/musictask,https://twitter.com/search?q=%23TaFMA,https://twitter.com/search?q=%23Invitation,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,empanelment offer music schools nagaland mama invitation nagaland dimapurtoday,2020-07-17T15:10:00.000Z,https://twitter.com/dimapurtoday/status/1284143471163392002,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1284141217425453056,https://pbs.twimg.com/media/EdIvkONUYAAPEmo.jpg,,,,False,False,1,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23Education,https://twitter.com/search?q=%23Online,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school education department informs online students evaluation programme school education online nagaland dimapurtoday,2020-07-17T15:01:00.000Z,https://twitter.com/dimapurtoday/status/1284141217425453056,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1283631071922466816,https://pbs.twimg.com/media/EdBfpURUEAAdOq2.jpg,https://pbs.twimg.com/media/EdBfpqDU8AMvlfN.jpg,https://pbs.twimg.com/media/EdBfp60VAAEA7Hj.jpg,,False,False,2,https://twitter.com/WeTheNagas,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23Kohima,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,assay rifles jackie battalion organized wreath laying ceremony memorial capt neikezhakuo kenguruse mic posthumous sink school punglwa occasion margin war hero birth anniversary source nagaland hima dimapurtoday,2020-07-16T05:14:00.000Z,https://twitter.com/dimapurtoday/status/1283631071922466816,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1283433950715641856,https://pbs.twimg.com/media/Ec-sWwjUMAA18Le.jpg,,,,False,False,0,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23Education,https://twitter.com/search?q=%23Notificiation,https://twitter.com/search?q=%23DimapurToday,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,notification directorate school education nagaland nagaland education notification dimapurtoday,2020-07-15T16:11:00.000Z,https://twitter.com/dimapurtoday/status/1283433950715641856,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
,,932594566233931776,https://pbs.twimg.com/media/DPE9xEnUQAAT5fE.jpg,https://pbs.twimg.com/media/DPE9yoKU8AAc2jD.jpg,,,False,False,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,College,young best friends committing work map volunteer nagaland still college students yet dynamic,2017-11-20T13:00:00.000Z,https://twitter.com/Akavi111naga/status/932594566233931776,https://pbs.twimg.com/profile_images/1261725007111061504/S6ZsImET.jpg,"Social Reformer and politician.  
#NPCC
#Secretary @incnagaland
Nagaland State. 
email-akavinzhimominaga111@gmail.com",2017-03-22T16:24:00.000Z,"Dimapur, India",1092,3414,483,358,https://twitter.com//Akavi111naga,Akavi N Zhimomi Naga,@Akavi111naga,False,,,False
https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,The Entrepreneurs Associates (tEA),1281140817856548865,,,,,False,False,3,https://www.instagram.com/p/CCahQKpHCZw/?igshid=19oz6uzox6bib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,though nagaland boasts high literacy rate street vendors never school vendors also dropouts moved beyond high school study,2020-07-09T08:19:00.000Z,https://twitter.com/EANagaland/status/1281140817856548865,https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,"Estd.2000 | Youths, farmers, and women | Incubation, ecosystem building, and research & advocacy | Social entrepreneur of the year 2016-Schwab Foundation, WEF |",2017-03-31T07:25:00.000Z,"Nagaland, India",1509,281,116,739,https://twitter.com//EANagaland,The Entrepreneurs Associates (tEA),@EANagaland,False,eanagaland.org,@EANagaland,False
,,917365203670466561,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,College,change statehood 1963 engineering college nagaland,2017-10-09T12:24:00.000Z,https://twitter.com/Sentimeren75/status/917365203670466561,https://pbs.twimg.com/profile_images/914102798089838594/OLdtuYtJ.jpg,Beliver| Husband| Father of 3 beautiful Kids| Former State President NSUI Nagaland| Politician,2017-08-17T14:46:00.000Z,India,23,78,105,109,https://twitter.com//Sentimeren75,Sentimeren Alfred,@Sentimeren75,False,,,False
https://pbs.twimg.com/profile_images/1399370613525934081/A_UTv6Qc.jpg,Rita Krocha,1277450478696173569,https://pbs.twimg.com/media/EbpqYmmXYAER841.jpg,https://pbs.twimg.com/media/EbpqaMtXYAALAe_.jpg,,,False,False,27,https://twitter.com/search?q=%23Nagaland,https://morungexpress.com/lockdown-a-great-opportunity-for-change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,School,would get not bus seat sleep upon books pillow small supply works high school studenttoday vibeilietuo gets class contractor least yrs experience field great advocate farming nagaland,2020-06-29T03:55:00.000Z,https://twitter.com/RitaKrocha/status/1277450478696173569,https://pbs.twimg.com/profile_images/1399370613525934081/A_UTv6Qc.jpg,"Journalist @morungexpress05 | Media Fellow @NFI_India | Alumna @exchangealumni | Books, tea, sunsets, long drives, poetry, plants, rain & more books @penthrill",2010-03-12T10:34:00.000Z,"Kohima, Nagaland",2363,458,24028,8474,https://twitter.com//RitaKrocha,Rita Krocha,@RitaKrocha,False,ilandlo.com/index.php?route=…,@RitaKrocha,False
https://pbs.twimg.com/profile_images/1432019636506152961/cNyVIDn4.jpg,Wungchipem Raman,1277226310998220800,https://pbs.twimg.com/media/EbkgKVEUMAEE-OK.jpg,https://pbs.twimg.com/media/EbkgKVFU4AEnDdr.jpg,,,True,False,37,,,,,,,,,,,,,,,,,Jo 🇮🇳,https://pbs.twimg.com/media/EbkgKVEUMAEE-OK.jpg,https://pbs.twimg.com/media/EbkgKVFU4AEnDdr.jpg,,,https://twitter.com/search?q=%23KargilWar,,,,,#KargilWar June 28 ‘99 Capt. Neikezhakuo Kenguruse inspired the nation with his unparalleled bravery. He laid down his life for nation and was awarded Mahavir Chakra. Do read the citation. Jai Hind.,2020-06-28T03:52:00.000Z,https://twitter.com/JoBeingjoe/status/1277087338166808576,@JoBeingjoe,0,4,4,School,one substitute teachers school loved,2020-06-28T13:04:00.000Z,https://twitter.com/wungchipem/status/1277226310998220800,https://pbs.twimg.com/profile_images/1432019636506152961/cNyVIDn4.jpg,a petty thief,2010-06-13T23:20:00.000Z,"Kohima, India",317,360,2760,2871,https://twitter.com//wungchipem,Wungchipem Raman,@wungchipem,False,piped.video/xouksX5HSFk,@wungchipem,False
https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,The Entrepreneurs Associates (tEA),1276399068437196800,,,,,False,False,0,https://www.instagram.com/p/CB409EmnE28/?igshid=1w5psohavd6n8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,learning lifelong process even academic schools closed yet life school open classes lockdown great opportunity learn real life realise,2020-06-26T06:17:00.000Z,https://twitter.com/EANagaland/status/1276399068437196800,https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,"Estd.2000 | Youths, farmers, and women | Incubation, ecosystem building, and research & advocacy | Social entrepreneur of the year 2016-Schwab Foundation, WEF |",2017-03-31T07:25:00.000Z,"Nagaland, India",1509,281,116,739,https://twitter.com//EANagaland,The Entrepreneurs Associates (tEA),@EANagaland,False,eanagaland.org,@EANagaland,False
https://pbs.twimg.com/profile_images/1432019636506152961/cNyVIDn4.jpg,Wungchipem Raman,1267674536188628993,https://pbs.twimg.com/media/EZevQbSUEAIvNv-.jpg,,,,False,False,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,admissions class mount sermon higher secondary school hima nagaland,2020-06-02T04:28:00.000Z,https://twitter.com/wungchipem/status/1267674536188628993,https://pbs.twimg.com/profile_images/1432019636506152961/cNyVIDn4.jpg,a petty thief,2010-06-13T23:20:00.000Z,"Kohima, India",317,360,2760,2871,https://twitter.com//wungchipem,Wungchipem Raman,@wungchipem,False,piped.video/xouksX5HSFk,@wungchipem,False
https://pbs.twimg.com/profile_images/1673400535121276928/hdBlcUon.jpg,Atoba Longkumer,1267442928474939392,,,,,False,False,11,https://twitter.com/WeTheNagas,https://nokinketer.com/2020/06/01/clark-memorial-higher-secondary-school-admission-form-class-11-arts-2020/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,forms admission class impure memorial school available click details,2020-06-01T13:08:00.000Z,https://twitter.com/atobalongkumer/status/1267442928474939392,https://pbs.twimg.com/profile_images/1673400535121276928/hdBlcUon.jpg,Tech Entrepreneur | Co-founder - Tabernacle,2014-01-12T11:59:00.000Z,"Nagaland, India",1412,388,8809,4025,https://twitter.com//atobalongkumer,Atoba Longkumer,@atobalongkumer,False,atobalongkumer.com/,@atobalongkumer,False
,,1004012870827327488,,,,,False,False,0,https://twitter.com/search?q=%23AdmissionSeekers,https://twitter.com/search?q=%23DelhiUniversity,https://twitter.com/search?q=%23College,https://twitter.com/search?q=%23Education,https://twitter.com/search?q=%23Delhi,https://www.google.co.in/amp/s/university.careers360.com/articles/delhi-university-admissions-how-calculate-best-of-four-marks%3famp,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,admissionseekers delhiuniversity find article pretty helpful college education delhi,2018-06-05T14:51:00.000Z,https://twitter.com/ambajamir/status/1004012870827327488,https://pbs.twimg.com/profile_images/1571192268953997316/xPqOE_7N.jpg,"Friend, father, lover, bridge builder/networker, policy analyst, community convenor... music and outdoor lover. Just another person.",2010-02-26T04:25:00.000Z,Eastern Himalayas,753,287,9124,4803,https://twitter.com//ambajamir,Amba Jamir,@ambajamir,False,,,False
,,1289558281527021570,,,,,False,False,0,https://twitter.com/JioCare,https://twitter.com/reliancejio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,happen jim internet connection totally last days affecting schools students connecting jim online classes kindly help address nwalca town pin 797110,2020-08-01T13:47:00.000Z,https://twitter.com/doson/status/1289558281527021570,https://pbs.twimg.com/profile_images/1555227289503219712/5XEpGH5p.jpg,"#School
#Oranje 
#coldplay 
#katiemelua",2008-06-13T09:00:00.000Z,Nagaland,703,377,1991,19135,https://twitter.com//doson,Maciding Doson,@doson,False,doson.in,,False
https://pbs.twimg.com/profile_images/1528720316318371840/davC-nmO.jpg,👷🏻‍♀️Viv :): ☯︎,768403292829327360,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,College,see might preparing finals college finally haha,2016-08-24T11:03:00.000Z,https://twitter.com/Jackbeom17/status/768403292829327360,https://pbs.twimg.com/profile_images/1528720316318371840/davC-nmO.jpg,"27 | Multi stan | Looking for ahgase moots to celebrate the cb 👀💚|
Here's a masterpiece piped.video/qCZHarOQvc4",2013-04-10T13:42:00.000Z,,490,260,11212,9069,https://twitter.com//Jackbeom17,👷🏻‍♀️Viv :): ☯︎,@Jackbeom17,False,,@Jackbeom17,False
https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,Little Udan ⚡️,399849988068761600,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,week since sick missed college kal notes basalt hone walk hai,2013-11-11T10:44:00.000Z,https://twitter.com/RohiniLama_/status/399849988068761600,https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,the ships are sailing ⛵,2010-12-17T15:54:00.000Z,🇮🇳,997,173,9499,47009,https://twitter.com//RohiniLama_,Little Udan ⚡️,@RohiniLama_,False,,@RohiniLama_,False
https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,Little Udan ⚡️,395972713484783616,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college bus drivers famous dialogue studentsdont rung fast lao thinking making,2013-10-31T17:57:00.000Z,https://twitter.com/RohiniLama_/status/395972713484783616,https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,the ships are sailing ⛵,2010-12-17T15:54:00.000Z,🇮🇳,997,173,9499,47009,https://twitter.com//RohiniLama_,Little Udan ⚡️,@RohiniLama_,False,,@RohiniLama_,False
https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,Little Udan ⚡️,394800160770752512,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,today got selection result tomorrow test wif dna understand college aiming,2013-10-28T12:17:00.000Z,https://twitter.com/RohiniLama_/status/394800160770752512,https://pbs.twimg.com/profile_images/1728917043976798208/Wv65LJvJ.jpg,the ships are sailing ⛵,2010-12-17T15:54:00.000Z,🇮🇳,997,173,9499,47009,https://twitter.com//RohiniLama_,Little Udan ⚡️,@RohiniLama_,False,,@RohiniLama_,False
https://pbs.twimg.com/profile_images/3082681063/c3b15dd00d5fb8f8bec701936bd75828.jpeg,renaier,302824809245597696,,,,,False,False,0,https://twitter.com/Vera_ato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,haha vera science college ord year style unique,2013-02-16T17:00:00.000Z,https://twitter.com/renaier68/status/302824809245597696,https://pbs.twimg.com/profile_images/3082681063/c3b15dd00d5fb8f8bec701936bd75828.jpeg,Its all about Niall horan :-*,2013-01-08T16:10:00.000Z,kohima . northeast,126,256,480,672,https://twitter.com//renaier68,renaier,@renaier68,False,,@renaier68,False
,,1146627384344535040,,,,,False,False,1,https://twitter.com/BTS_twt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,chubakumla oakum female aonagaindian straight graduated collegeunemployed spring day heartbeat magic shop butterfly well mainly songs depends mood,2019-07-04T03:50:00.000Z,https://twitter.com/Chubakumla/status/1146627384344535040,https://pbs.twimg.com/profile_images/1556835469941686272/YWm-XoGA.jpg,"...........................💜190406💜................................    
💜Teamwork makes the Dreamwork💜       
Waiting for BTS to come to INDIA🇮🇳",2012-03-23T09:41:00.000Z,"Nagaland, India",239,324,87278,42013,https://twitter.com//Chubakumla,💜Ozukum⁷₁₃🐋💜,@Chubakumla,False,,,False
,,1120362188395491328,,,,,False,False,0,https://twitter.com/search?q=%23BBMAsTopSocial,https://twitter.com/BTS_twt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,times like need college perfect network bbmastopsocial its,2019-04-22T16:22:00.000Z,https://twitter.com/Chubakumla/status/1120362188395491328,https://pbs.twimg.com/profile_images/1556835469941686272/YWm-XoGA.jpg,"...........................💜190406💜................................    
💜Teamwork makes the Dreamwork💜       
Waiting for BTS to come to INDIA🇮🇳",2012-03-23T09:41:00.000Z,"Nagaland, India",239,324,87278,42013,https://twitter.com//Chubakumla,💜Ozukum⁷₁₃🐋💜,@Chubakumla,False,,,False
,,1285038783591677954,,,,,False,False,0,https://piped.video/cf4bgj_uwtQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,first video youtube channel song bhumnyu many festival group students bhumnyu govt high school longing representing nagaland state music category kala tsar held choral pipedvideocf4bgjuwtq,2020-07-20T02:28:00.000Z,https://twitter.com/egalak/status/1285038783591677954,https://pbs.twimg.com/profile_images/1657244786208677891/C1RVViuy.jpg,For memories!,2012-08-23T15:06:00.000Z,Jalukie,232,235,3005,89,https://twitter.com//egalak,Egalak Nreutuilang,@egalak,False,,,False
https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,Mmhonlumo Kikon,1244688888519471106,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,respect teachers schools,2020-03-30T18:12:00.000Z,https://twitter.com/MmhonlumoKikon/status/1244688888519471106,https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,BJP National Spokesperson | Prabhari Mizoram | Poet @rupa_books Author @PenguinIndia | ASPEN FELLOW | Two term MLA from Bhandari Constituency (2013-2023) | DU,2012-01-03T07:12:00.000Z,Kohima,18719,1120,33068,10783,https://twitter.com//MmhonlumoKikon,Mmhonlumo Kikon,@MmhonlumoKikon,True,nagaland.gov.in/page/advisor…,@MmhonlumoKikon,True
https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,Mmhonlumo Kikon,1244682478352125953,,,,,False,False,40,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23ParentsAreTheNewTeachers,https://twitter.com/search?q=%23lockdownindia,https://twitter.com/Hekani,https://twitter.com/Karma,https://twitter.com/Bhairavi_Jani,https://twitter.com/abumetha,https://twitter.com/DollyKikon,https://twitter.com/tovihoto,,,,,,,,,,,,,,,,,,,,,,0,2,1,School,ever since schools closed due pandemic kids refusing sleep early timings changed struggling keep time parentsarethenewteachers lockdownindia,2020-03-30T17:46:00.000Z,https://twitter.com/MmhonlumoKikon/status/1244682478352125953,https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,BJP National Spokesperson | Prabhari Mizoram | Poet @rupa_books Author @PenguinIndia | ASPEN FELLOW | Two term MLA from Bhandari Constituency (2013-2023) | DU,2012-01-03T07:12:00.000Z,Kohima,18719,1120,33068,10783,https://twitter.com//MmhonlumoKikon,Mmhonlumo Kikon,@MmhonlumoKikon,True,nagaland.gov.in/page/advisor…,@MmhonlumoKikon,True
https://pbs.twimg.com/profile_images/1209759134666645504/iHqDpjZV.jpg,Rev Dr Neiliezhu Usou Memorial School,1241801636969758721,https://pbs.twimg.com/media/ETvD_h7UMAAleVN.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school office remain closed till notification stay home stay safe,2020-03-22T18:59:00.000Z,https://twitter.com/rdnums/status/1241801636969758721,https://pbs.twimg.com/profile_images/1209759134666645504/iHqDpjZV.jpg,A play way school providing high quality learning experience and a safe and fun place for learning for young children.,2019-12-25T08:45:00.000Z,"Kohima, India",10,32,5,48,https://twitter.com//rdnums,Rev Dr Neiliezhu Usou Memorial School,@rdnums,False,rdnums.edu.in,@rdnums,False
https://pbs.twimg.com/profile_images/1209759134666645504/iHqDpjZV.jpg,Rev Dr Neiliezhu Usou Memorial School,1239639691349164033,,,,,False,False,1,https://twitter.com/search?q=%23covıd19,https://twitter.com/search?q=%23coronavirus,https://twitter.com/search?q=%23kohima,https://twitter.com/search?q=%23nagaland,https://twitter.com/search?q=%23school,https://www.instagram.com/p/B9zouaOnSK7/?igshid=1hwbu2180erk2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,students getting hands sanitized entry classes one instance continued efforts make drums safe environment children covıd19 coronavirus hima nagaland,2020-03-16T19:48:00.000Z,https://twitter.com/rdnums/status/1239639691349164033,https://pbs.twimg.com/profile_images/1209759134666645504/iHqDpjZV.jpg,A play way school providing high quality learning experience and a safe and fun place for learning for young children.,2019-12-25T08:45:00.000Z,"Kohima, India",10,32,5,48,https://twitter.com//rdnums,Rev Dr Neiliezhu Usou Memorial School,@rdnums,False,rdnums.edu.in,@rdnums,False
https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,The Entrepreneurs Associates (tEA),1236928652346044416,,,,,False,False,1,https://www.instagram.com/p/B9gX4apHjim/?igshid=1k4nl8ob3nzul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school advocacy program chandmari higher secondary school hima loves grab opportunity interact young minds students given day chandmari higher secondary school,2020-03-09T08:15:00.000Z,https://twitter.com/EANagaland/status/1236928652346044416,https://pbs.twimg.com/profile_images/1552706595116568576/0ehZJh8c.jpg,"Estd.2000 | Youths, farmers, and women | Incubation, ecosystem building, and research & advocacy | Social entrepreneur of the year 2016-Schwab Foundation, WEF |",2017-03-31T07:25:00.000Z,"Nagaland, India",1509,281,116,739,https://twitter.com//EANagaland,The Entrepreneurs Associates (tEA),@EANagaland,False,eanagaland.org,@EANagaland,False
https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,Wayne Industries,1230324136364445701,https://pbs.twimg.com/media/ERL9RJzUcAAhXnn.jpg,,,,False,False,1,https://twitter.com/AamAadmiParty,https://twitter.com/search?q=%23Nagaland,https://twitter.com/search?q=%23Dimapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,School,wish government took charge government schools nagaland diaper,2020-02-20T02:51:00.000Z,https://twitter.com/CheckWayne2/status/1230324136364445701,https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,"I prefer the LEFT side of the road.
Working as a helper at one of the tiniest cafes in Dimapur.
.
.
North Pointer ✋",2018-07-30T07:27:00.000Z,India,54,202,899,1454,https://twitter.com//CheckWayne2,Wayne Industries,@CheckWayne2,False,,@CheckWayne2,False
https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,Wayne Industries,1222803978435457025,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir shared tweet tagging regarding school admission,2020-01-30T08:49:00.000Z,https://twitter.com/CheckWayne2/status/1222803978435457025,https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,"I prefer the LEFT side of the road.
Working as a helper at one of the tiniest cafes in Dimapur.
.
.
North Pointer ✋",2018-07-30T07:27:00.000Z,India,54,202,899,1454,https://twitter.com//CheckWayne2,Wayne Industries,@CheckWayne2,False,,@CheckWayne2,False
https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,Wayne Industries,1222748206540345344,,,,,False,False,0,https://twitter.com/AlongImna,https://twitter.com/BJP4Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,School,sir wanted check admission charge 1000 government middle school nagaland information would greatly help underprivileged kids staying childrens home,2020-01-30T05:07:00.000Z,https://twitter.com/CheckWayne2/status/1222748206540345344,https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,"I prefer the LEFT side of the road.
Working as a helper at one of the tiniest cafes in Dimapur.
.
.
North Pointer ✋",2018-07-30T07:27:00.000Z,India,54,202,899,1454,https://twitter.com//CheckWayne2,Wayne Industries,@CheckWayne2,False,,@CheckWayne2,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1219322645172211712,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,world respected professions 2019 doctor lawyer engineer head teacher police nurse accountant local government manager management consultant secondary school teacher market foundation,2020-01-20T18:15:00.000Z,https://twitter.com/dimapurtoday/status/1219322645172211712,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
,,666215605394018304,,,,,False,False,0,https://instagram.com/p/-JNpAqTKmh/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,visited baptist theological college first time translated instagramcompjnpaqtkmh,2015-11-16T11:25:00.000Z,https://twitter.com/wirayoot/status/666215605394018304,https://pbs.twimg.com/profile_images/912729815303593985/XHq4cfmm.jpg,😍,2010-06-09T02:12:00.000Z,Thailand,100,194,8,2297,https://twitter.com//wirayoot,O-Weerayutoly,@wirayoot,False,,,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1217312806552211457,https://pbs.twimg.com/media/EOTDhDWUEAEpXFS.jpg,https://pbs.twimg.com/media/EOTDhpcU4AE6iSq.jpg,https://pbs.twimg.com/media/EOTDiGMUcAA__Hw.jpg,https://pbs.twimg.com/media/EOTDimFUcAE2EiH.jpg,False,False,3,https://m.facebook.com/story.php?story_fbid=2258580444436103&id=1784352371858915,https://twitter.com/search?q=%23organic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,School,nagaland school kids grow organic midday meals inspire whole village read organic,2020-01-15T05:09:00.000Z,https://twitter.com/dimapurtoday/status/1217312806552211457,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
