avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,665989363122049024,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors part sativa,2015-11-15T20:26:00.000Z,https://twitter.com/anuragpatra_/status/665989363122049024,https://pbs.twimg.com/profile_images/1093063398600761346/2wCZM5Yl.jpg,"Social Worker  | Technophile | EEE Engineering, @PESuniversity | MBA 👨‍🎓, @CUCoventry UK 🇬🇧 | @XLRIJamshedpur Alumni",2010-10-06T14:22:00.000Z,"Jamshedpur, India",472,934,3979,17443,https://twitter.com//anuragpatra_,Anurag Patra 🇮🇳,@anuragpatra_,False,alphainfinity.net,,False
,,569859445179621377,,,,,False,False,0,https://twitter.com/TimesNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,rahul young bachelor needs abroad often,2015-02-23T14:00:00.000Z,https://twitter.com/BhupBhupinder/status/569859445179621377,https://pbs.twimg.com/profile_images/560433435466940416/yXBNzRXF.jpeg,,2013-07-07T12:57:00.000Z,,3,38,19,82,https://twitter.com//BhupBhupinder,Bhupinder Singh,@BhupBhupinder,False,,,False
,,590862171254362112,,,,,False,False,0,https://twitter.com/TheVikasKhanna,https://twitter.com/Madhuribanerjee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hoodoo chef chalk koi enjoy bachelor status,2015-04-22T12:58:00.000Z,https://twitter.com/ritzey10/status/590862171254362112,https://pbs.twimg.com/profile_images/1472060855835496450/8ne13Kgo.jpg,"Hotelier | MBA 
Psychology Enthusiast",2013-12-04T16:18:00.000Z,"Dubai, United Arab Emirates",837,9,15312,21711,https://twitter.com//ritzey10,Ritika Singh,@ritzey10,False,instagram.com/ritzeycooking?…,,False
,,1441716351379197958,https://pbs.twimg.com/media/FAIBXvBVUAU48D7.jpg,,,,False,False,0,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23sizzlers,https://twitter.com/search?q=%23opera,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,worst part leaving college mom wont come room turn lights fall asleep cgcjfreshmenorientation sizzles opera,2021-09-25T10:48:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441716351379197958,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,574421143794282497,,,,,False,False,0,https://twitter.com/tapassen1,https://twitter.com/gsurya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,married bachelor,2015-03-08T04:07:00.000Z,https://twitter.com/singhsdv/status/574421143794282497,https://pbs.twimg.com/profile_images/850385554508320768/mbAY8I0J.jpg,"Re New Energy,Solar,Hydro,Enjoy Politics/Social Tweets.",2009-12-14T16:59:00.000Z,"Punjab - Chandigarh, India",4469,1007,25591,110008,https://twitter.com//singhsdv,SinghSD,@singhsdv,False,,,False
,,1441708878652006412,,,,,False,False,10,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23sizzlers,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/SamixaDahiya,https://twitter.com/SarikaChhetri8,https://twitter.com/search?q=%23dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,College,college best place enjoy life happily nothing else beat enjoy friends cgcjfreshmenorientation sizzles dance,2021-09-25T10:19:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441708878652006412,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441712218278563840,,,,,False,False,0,https://twitter.com/search?q=%23cgcjfreshmenOrienation,https://twitter.com/search?q=%23admissions2021,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/SarikaChhetri8,https://twitter.com/SamixaDahiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,dont find lifelong friends college drop cgcjfreshmenorienation admissions2021,2021-09-25T10:32:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441712218278563840,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1441712676640477192,,,,,False,False,3,https://twitter.com/search?q=%23cgcjfreshmenOrientstion,https://twitter.com/search?q=%23admissions2021,https://twitter.com/search?q=%23bestcollegelife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,College,period life one unmixed happiness four years spent within college walls cgcjfreshmenorientstion admissions2021 bestcollegelife,2021-09-25T10:34:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441712676640477192,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,677969637049405440,https://pbs.twimg.com/media/CWihw9oUAAEdMrv.jpg,,,,False,False,0,https://twitter.com/search?q=%23longlivefriendship,https://twitter.com/search?q=%23first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,first bachelor party started desi style longlivefriendship first,2015-12-18T21:52:00.000Z,https://twitter.com/namealok/status/677969637049405440,https://pbs.twimg.com/profile_images/584080406556717058/ggz02Imr.jpg,,2013-03-19T07:07:00.000Z,"Pune, Maharashtra",17,32,2,18,https://twitter.com//namealok,Alok kumar,@namealok,False,,,False
https://pbs.twimg.com/profile_images/1729745879303905280/-pIjusub.jpg,Amit Garg,1440928440534716420,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,remember days learning college joined international call centre process fun,2021-09-23T06:38:00.000Z,https://twitter.com/devoirtech/status/1440928440534716420,https://pbs.twimg.com/profile_images/1729745879303905280/-pIjusub.jpg,"#Cyclist, Technology Geek, #traveller, Amateur Gardner, #Explorer, #ITConsulting, Develop Mobile apps, Web Apps, Websites",2009-11-10T10:50:00.000Z,Chandigarh,1207,656,25648,116647,https://twitter.com//devoirtech,Amit Garg,@devoirtech,False,devoirtechnologies.com/,@devoirtech,False
https://pbs.twimg.com/profile_images/1590236094100287488/8vcsY8Ka.jpg,JAGTAR SINGH MANN,1440883944497430529,,,,,False,False,0,https://twitter.com/capt_amarinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,change activities and sept golden temple around jallianwala bag durian mandar balmiki mandar visit vera dany sukhsarkaria house tea giant daba visit day college jalandhar gurdwara alan saved begat singh meeting try,2021-09-23T03:41:00.000Z,https://twitter.com/mann1043/status/1440883944497430529,https://pbs.twimg.com/profile_images/1590236094100287488/8vcsY8Ka.jpg,Interested  in economic&industry news .retd Officer.respect top industry icons and PM . conversant in finance issuesPROUD Indian Rt no endorsement .,2013-03-18T01:41:00.000Z,"Chandigarh, India",804,1935,14344,53216,https://twitter.com//mann1043,JAGTAR SINGH MANN,@mann1043,False,,@mann1043,False
https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,NewCambridgeCollege,1439978375444000772,https://pbs.twimg.com/media/E_vUsacVkAMJ3e6.jpg,,,,False,False,4,https://twitter.com/ConestogaC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,congratulations ashwinder pal singh getting canada visa conestoga college,2021-09-20T15:42:00.000Z,https://twitter.com/NewCambridge17/status/1439978375444000772,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,@NewCambridge17,False
,,639725942726766593,,,,,False,False,0,https://twitter.com/iSaurabhMehta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hello sarah married still bachelor kind activities engaged,2015-09-04T09:05:00.000Z,https://twitter.com/1939MITTAL/status/639725942726766593,https://pbs.twimg.com/profile_images/475906163955888129/bWElbH6c.jpeg,"Chartered Engineer(IEI); M.Tech. (Civil Engg.) from Punjab Engg. College, Chandigarh; PhD. from BITS, Pilani;",2013-04-04T07:58:00.000Z,Chandigarh,290,22,1443,3727,https://twitter.com//1939MITTAL,Dr. L.N. Mittal,@1939MITTAL,False,linkedin.com/profile/view?id…,,False
https://pbs.twimg.com/profile_images/1635671950403186690/OUcUd-EE.jpg,Dr. Rahul Chakravarty,1438504619865350158,,,,,False,False,3,https://twitter.com/imVkohli,https://twitter.com/ImRo45,https://twitter.com/search?q=%23Kohli,https://twitter.com/search?q=%23captaincy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,school college work place always tend wish change boss workaholic aggressiveassertive realise real worth later feel without love kohl leadership uncatchable captaincy,2021-09-16T14:06:00.000Z,https://twitter.com/rahul7464/status/1438504619865350158,https://pbs.twimg.com/profile_images/1635671950403186690/OUcUd-EE.jpg,"Psychiatrist (MD, DNB).
Assistant Professor, Tele-MANAS, Department of Psychiatry, PGIMER, Chandigarh.
Ex President @ARDPGI
Views are personal.",2009-09-08T17:27:00.000Z,"PGIMER, Chandigarh, India",608,179,24974,3522,https://twitter.com//rahul7464,Dr. Rahul Chakravarty,@rahul7464,False,scholar.google.com/citations…,@rahul7464,False
https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,NewCambridgeCollege,1437427652894216196,https://pbs.twimg.com/media/E_LE00eUYAMMI9u.jpg,,,,False,False,4,https://twitter.com/ConestogaC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,congrats simran kau getting canada study visa global supply chain management course conestoga college,2021-09-13T14:47:00.000Z,https://twitter.com/NewCambridge17/status/1437427652894216196,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,@NewCambridge17,False
https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,Harminder Dhanoa,1437393191825666057,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,total 1800 posts lecturers punjab govt colleges 1400 vacant recruitment done since last years running colleges principals 360 teachers political education priority govt,2021-09-13T12:30:00.000Z,https://twitter.com/dhanoaHS/status/1437393191825666057,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,@dhanoaHS,False
,,695262871320674304,,,,,False,False,0,https://www.swarmapp.com/c/1YmKcDGcX6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,roof top bachelor party bartender sharma first hotel chandigarh swarmappcomc1ymkcdgcx6g,2016-02-04T15:09:00.000Z,https://twitter.com/amitjamwal12/status/695262871320674304,https://pbs.twimg.com/profile_images/693378039527309312/dJ2xNBKp.jpg,l At-timesTraveller l Randomly Reader l Sometime speaker l Anytime Philosopher l Part-time Photographer l Full-time Marketer l would-be Entrepreneur l,2010-06-02T09:42:00.000Z,N 31°58' 0'' / E 76°49' 0'',178,304,77,2937,https://twitter.com//amitjamwal12,Amit Jamwal,@amitjamwal12,False,,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1434433432302473219,https://pbs.twimg.com/media/E-ghmMUVgAYtb2C.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,egg college faculty exactly years never liked private education sector left disillusioned today got student,2021-09-05T08:29:00.000Z,https://twitter.com/sumeetism/status/1434433432302473219,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
,,599754705468665856,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,well today first day twitter lets start introduction madhu singh age completed bachelor degree,2015-05-17T01:53:00.000Z,https://twitter.com/Madhursingh2808/status/599754705468665856,https://pbs.twimg.com/profile_images/615553985013911553/k8w4oA6M.jpg,"Myself Er. Madhur aashima singh.  It is rightly said, behind every successful man, there is a woman.  For me its my love n my life. (Aashima)",2015-05-17T01:23:00.000Z,"Shimla Urban, India",5,39,3,21,https://twitter.com//Madhursingh2808,Madhur Aashima singh,@Madhursingh2808,False,,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1434401088480768004,,,,,True,False,0,,,,,,,,,,,,,,,,,,,peeleraja,,,,,,,,,,,,,,,"Who is the most famous alum of any school you attended?

Nsiimi but i briefly went to the same school as Sonam Kapoor (she was my junior)",2021-09-04T15:49:00.000Z,https://twitter.com/peeleraja/status/1434181737223835649,@peeleraja,0,0,0,college,school none college side moosewala,2021-09-05T06:20:00.000Z,https://twitter.com/sumeetism/status/1434401088480768004,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,True
,,1441713265453588485,https://pbs.twimg.com/media/FAH-kvPXsAEuhRA.jpg,,,,False,False,2,https://twitter.com/cgcjhanjeri,https://twitter.com/sizzlers_cgcj,https://twitter.com/search?q=%23cgcjfreshmenOrientation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,College,one great mind destroyers college education belief complex profound cgcjfreshmenorientation,2021-09-25T10:36:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441713265453588485,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1433092177295335425,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,watched baka piston watched college,2021-09-01T15:39:00.000Z,https://twitter.com/sumeetism/status/1433092177295335425,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
,,1461223038599397378,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,much thankful kind blessings precious gifts given form primary school mile stone childrens future regardssuresh gusta,2021-11-18T06:41:00.000Z,https://twitter.com/1177_11/status/1461223038599397378,https://pbs.twimg.com/profile_images/1260606676564140032/Y5rTcVeA.jpg,,2014-01-06T16:03:00.000Z,,7,479,557,307,https://twitter.com//1177_11,suresh gupta,@1177_11,False,,,False
,,1090120730044297216,https://pbs.twimg.com/media/DyDjAbWU0AAbHem.jpg,,,,False,False,32,https://twitter.com/search?q=%23faculty,https://twitter.com/search?q=%23students,https://twitter.com/search?q=%23ISBMohali,https://twitter.com/ISBedu,https://twitter.com/search?q=%23India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,Post Graduate,heartiest felicitations faculty students post graduate programme management isbmohali taking institution not globally not india,2019-01-29T05:33:00.000Z,https://twitter.com/vpsbadnore/status/1090120730044297216,https://pbs.twimg.com/profile_images/1430355836501516290/-Ar-IkT5.jpg,"Former Governor, Punjab (India) & Administrator, UT Chandigarh",2014-03-20T09:14:00.000Z,India,43698,64,216,2485,https://twitter.com//vpsbadnore,V P Singh Badnore,@vpsbadnore,False,,,False
,,711839850484211713,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,someone asked ones done bachelors law going said masters said said egg,2016-03-21T09:00:00.000Z,https://twitter.com/nikitanaiyya/status/711839850484211713,https://pbs.twimg.com/profile_images/1254133050604060672/zQsf8QaL.jpg,"Advocate in Chandigarh, Punjab & Haryana area|Partner & Advo @ NG Law Associates 🖖🙏 Blogger eraofdreams.com🦧🤷🏻‍♀️Book worm📚Dating @budweiser",2013-05-21T13:53:00.000Z,"Chandigarh, India",464,439,728,2339,https://twitter.com//nikitanaiyya,Nikita Naiyya Garg,@nikitanaiyya,False,,,False
,,566469266682048513,,,,,False,False,15,http://www.9xe.com/article/most-eligible-bollywood-bachelors-this-valentine%E2%80%99s-day-1597,https://twitter.com/shahidkapoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,24,Bachelors,feature eligible bollywood bachelors valentine day,2015-02-14T05:29:00.000Z,https://twitter.com/shahidkapoorFC/status/566469266682048513,https://pbs.twimg.com/profile_images/1716922018367787008/yqf6we4R.jpg,"Welcome to #1 source SKFC, Reliable & dedicated Fan Club for all news & updates about the charismatic star @shahidkapoor ❤️ ✨",2009-11-26T13:24:00.000Z,WORLDWIDE,69330,59,23055,97310,https://twitter.com//shahidkapoorFC,Shahid Kapoor FC || DEVA ❤️,@shahidkapoorFC,False,facebook.com/shahidkapoorfan…,,False
,,666105131293798401,https://pbs.twimg.com/media/CT57EXUUcAEQ1iQ.jpg,,,,False,False,2,https://twitter.com/search?q=%23ShaadiTime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,groom last night bachelor shaaditime,2015-11-16T04:06:00.000Z,https://twitter.com/anuragpatra_/status/666105131293798401,https://pbs.twimg.com/profile_images/1093063398600761346/2wCZM5Yl.jpg,"Social Worker  | Technophile | EEE Engineering, @PESuniversity | MBA 👨‍🎓, @CUCoventry UK 🇬🇧 | @XLRIJamshedpur Alumni",2010-10-06T14:22:00.000Z,"Jamshedpur, India",472,934,3979,17443,https://twitter.com//anuragpatra_,Anurag Patra 🇮🇳,@anuragpatra_,False,alphainfinity.net,,False
,,1441706255848927238,https://pbs.twimg.com/media/FAH4MVBWUAIy3p6.jpg,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,College,college life part life going relive memories till breathe,2021-09-25T10:08:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441706255848927238,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1436977142319828994,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,exams,pub qualifying exam,2021-09-12T08:57:00.000Z,https://twitter.com/mjr_rock/status/1436977142319828994,https://pbs.twimg.com/profile_images/1434473609628553220/PkxmQFGq.jpg,,2018-03-09T09:37:00.000Z,"Mumbai, India",46,370,1499,117,https://twitter.com//mjr_rock,MJR Rock,@mjr_rock,False,piped.video/wJwO9VgJ4UI,,False
,,1441696200512528392,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,college memories best,2021-09-25T09:28:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441696200512528392,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1465502845315129345,https://pbs.twimg.com/media/FFaDBjTVUAQfCwp.jpg,https://pbs.twimg.com/media/FFaDCPcUUAQXOv5.jpg,https://pbs.twimg.com/media/FFaDC59VIAAZfgG.jpg,https://pbs.twimg.com/media/FFaDD1TUUAEcQut.jpg,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,jai hind occasion nce day nce cadets young farmers public high school hudson organized quiz competition tree plantation cycle supervision pub air son nce partial marital kau thanks regards India,2021-11-30T02:08:00.000Z,https://twitter.com/3pbAir/status/1465502845315129345,https://pbs.twimg.com/profile_images/1362992522721591299/GihWnlfW.jpg,NCC,2021-02-20T05:08:00.000Z,,382,393,104,170,https://twitter.com//3pbAir,3PB AIR SQN NCC PATIALA,@3pbAir,False,,,False
,,1441705949677305860,https://pbs.twimg.com/media/FAH36bHX0AA3lGY.jpg,,,,False,False,17,https://twitter.com/search?q=%23cgcjfreshmenOrientation,https://twitter.com/search?q=%23admissions2021,https://twitter.com/sizzlers_cgcj,https://twitter.com/cgcjhanjeri,https://twitter.com/search?q=%23weather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17,College,college life part life going relive memories till breathe cgcjfreshmenorientation admissions2021 weather,2021-09-25T10:07:00.000Z,https://twitter.com/sizzlers_cgcj/status/1441705949677305860,https://pbs.twimg.com/profile_images/1441351742831017989/Kdp4Orfx.jpg,Dance group of @cgcjhanjeri,2021-09-24T10:23:00.000Z,,26,10,23,239,https://twitter.com//sizzlers_cgcj,CGCJ_SIZZLERS,@sizzlers_cgcj,False,,,False
,,1435805288326578177,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,relations exam pass fail competition win lose feeling someone care ourself,2021-09-09T03:20:00.000Z,https://twitter.com/SuriVarun3/status/1435805288326578177,https://pbs.twimg.com/profile_images/1365722492774453252/bOSCRG3-.jpg,"We Live young☺.♥ We live free.

#DigitalMarketing Consultant||#Ad||#SocialMedia||#ContentWriter
Sports lover 🚴🏻‍♂️ 🥊🏸⚽

surivarun0@gmail.com",2011-08-09T10:18:00.000Z,"CHANDIGARH, INDIA",242,449,1298,2453,https://twitter.com//SuriVarun3,Varun Suri,@SuriVarun3,False,surivarun.com/,,False
https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Amit Bhatti,1440311931949096965,,,,,False,False,0,https://www.instagram.com/p/CUFf5GfPbFtnUBPb1MPV9EKJY3SMsUOxZtaaLA0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo ice university,2021-09-21T13:48:00.000Z,https://twitter.com/Amitbhatti007/status/1440311931949096965,https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Director- Corporate Relationship/ Business Development/Planning/Strategies,2018-10-17T06:18:00.000Z,"Chandigarh, India",33,349,14,366,https://twitter.com//Amitbhatti007,Amit Bhatti,@Amitbhatti007,False,,@Amitbhatti007,False
,,1436767940498518017,,,,,False,False,5,https://twitter.com/capt_amarinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,exams,eyewash punjab orders crackdown hamsters cheats etc held organising cheating police recruitment exam subinspectors still sleeping cooperation department recruitment scam,2021-09-11T19:05:00.000Z,https://twitter.com/RiteshLakhi/status/1436767940498518017,https://pbs.twimg.com/profile_images/927976986307321856/RAipTVnY.jpg,"No Award winning Journalist.
Still a Journalist with
#RiteshLakhiUnplugged
#REDFM 
#PunjabiLink  
Rest is History, who cares 🙂",2011-05-27T09:37:00.000Z,Chandigarh,9611,3186,1585,2188,https://twitter.com//RiteshLakhi,Ritesh LAKHI IND,@RiteshLakhi,False,riteshlakhi.com,,False
https://pbs.twimg.com/profile_images/1355497049966305285/RAHjwPWm.jpg,Providers Overseas Consultants Private Limited,1439848984898539525,https://pbs.twimg.com/media/E_tfBSDUUAM9Buh.jpg,,,,False,False,0,https://theprovidersedu.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,ready study admissions open top ranked universities dont miss opportunity andapply today get touch information 9066800004 enquirycom theproviderseducom,2021-09-20T07:08:00.000Z,https://twitter.com/ProvidersMohali/status/1439848984898539525,https://pbs.twimg.com/profile_images/1355497049966305285/RAHjwPWm.jpg,"""Pioneers In Study Visa""

A Government Approved ISO 9001:2015 Certified Immigration Company",2018-04-07T07:44:00.000Z,Mohali | Barnala | Ludhiana,22,24,84,650,https://twitter.com//ProvidersMohali,Providers Overseas Consultants Private Limited,@ProvidersMohali,False,providers.pro,@ProvidersMohali,False
https://pbs.twimg.com/profile_images/1355497049966305285/RAHjwPWm.jpg,Providers Overseas Consultants Private Limited,1439097532232077313,,,,,False,False,0,https://theprovidersedu.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,study Canada canada Canada secure seat january 2022 sessions top canadian university help expert admission student visa counselor apply today get touch information 9066800004 theproviderseducom,2021-09-18T05:22:00.000Z,https://twitter.com/ProvidersMohali/status/1439097532232077313,https://pbs.twimg.com/profile_images/1355497049966305285/RAHjwPWm.jpg,"""Pioneers In Study Visa""

A Government Approved ISO 9001:2015 Certified Immigration Company",2018-04-07T07:44:00.000Z,Mohali | Barnala | Ludhiana,22,24,84,650,https://twitter.com//ProvidersMohali,Providers Overseas Consultants Private Limited,@ProvidersMohali,False,providers.pro,@ProvidersMohali,False
